"countyName","stateAbbreviation"
"Austin","TX"
"Cannon","TN"
"Clark","SD"
"Berkeley","SC"
"Blair","PA"
"Crook","OR"
"Bryan","OK"
"Orange","VT"
"Garfield","UT"
"Clark","WI"
"Fayette","WV"
"Ferry","WA"
"Brown","NE"
"Benton","MN"
"Belmont","OH"
"Antrim","MI"
"Essex","MA"
"Carroll","MD"
"Burke","ND"
"Beaufort","NC"
"Chautauqua","NY"
"Cumberland","NJ"
"Hills","NH"
"Humboldt","NV"
"Bedford","VA"
"De Baca","NM"
"Bailey","TX"
"Carroll","TN"
"Clay","SD"
"Bradford","PA"
"Curry","OR"
"Caddo","OK"
"Orleans","VT"
"Grand","UT"
"Columbia","WI"
"Gilmer","WV"
"Franklin","WA"
"Buffalo","NE"
"Big Stone","MN"
"Brown","OH"
"Arenac","MI"
"Franklin","MA"
"Cecil","MD"
"Burleigh","ND"
"Bertie","NC"
"Chemung","NY"
"Essex","NJ"
"Merrimack","NH"
"Lander","NV"
"Bland","VA"
"Dona Ana","NM"
"Bandera","TX"
"Carter","TN"
"Codington","SD"
"Calhoun","SC"
"Deschutes","OR"
"Canadian","OK"
"Rutland","VT"
"Iron","UT"
"Crawford","WI"
"Grant","WV"
"Garfield","WA"
"Burt","NE"
"Blue Earth","MN"
"Butler","OH"
"Baraga","MI"
"Hampden","MA"
"Charles","MD"
"Cass","ND"
"Bladen","NC"
"Chenango","NY"
"Gloucester","NJ"
"Rockingham","NH"
"Lincoln","NV"
"Botetourt","VA"
"Eddy","NM"
"Bastrop","TX"
"Cheatham","TN"
"Custer","SD"
"Charleston","SC"
"Bucks","PA"
"Douglas","OR"
"Carter","OK"
"Washington","VT"
"Juab","UT"
"Dane","WI"
"Greenbrier","WV"
"Grant","WA"
"Butler","NE"
"Brown","MN"
"Carroll","OH"
"Barry","MI"
"Hampshire","MA"
"Dorchester","MD"
"Cavalier","ND"
"Brunswick","NC"
"Clinton","NY"
"Hudson","NJ"
"Strafford","NH"
"Lyon","NV"
"Brunswick","VA"
"Grant","NM"
"Baylor","TX"
"Chester","TN"
"Davison","SD"
"Cherokee","SC"
"Butler","PA"
"Gilliam","OR"
"Cherokee","OK"
"Windham","VT"
"Kane","UT"
"Dodge","WI"
"Hampshire","WV"
"Grays Harbor","WA"
"Cass","NE"
"Carlton","MN"
"Champaign","OH"
"Bay","MI"
"Middlesex","MA"
"Frederick","MD"
"Dickey","ND"
"Buncombe","NC"
"Columbia","NY"
"Hunterdon","NJ"
"Sullivan","NH"
"Mineral","NV"
"Buchanan","VA"
"Guadalupe","NM"
"Bee","TX"
"Claiborne","TN"
"Day","SD"
"Chester","SC"
"Cambria","PA"
"Grant","OR"
"Choctaw","OK"
"Windsor","VT"
"Millard","UT"
"Door","WI"
"Hancock","WV"
"Island","WA"
"Cedar","NE"
"Carver","MN"
"Clark","OH"
"Benzie","MI"
"Nantucket","MA"
"Garrett","MD"
"Divide","ND"
"Burke","NC"
"Cortland","NY"
"Mercer","NJ"
"Nye","NV"
"Buckingham","VA"
"Hidalgo","NM"
"Bell","TX"
"Clay","TN"
"Deuel","SD"
"Chesterfield","SC"
"Cameron","PA"
"Harney","OR"
"Cleveland","OK"
"Morgan","UT"
"Douglas","WI"
"Hardy","WV"
"Jefferson","WA"
"Chase","NE"
"Cass","MN"
"Clermont","OH"
"Berrien","MI"
"Norfolk","MA"
"Harford","MD"
"Dunn","ND"
"Cabarrus","NC"
"Delaware","NY"
"Middlesex","NJ"
"Pershing","NV"
"Campbell","VA"
"Lea","NM"
"Bexar","TX"
"Cocke","TN"
"Douglas","SD"
"Clarendon","SC"
"Carbon","PA"
"Hood River","OR"
"Coal","OK"
"Piute","UT"
"Dunn","WI"
"Harrison","WV"
"King","WA"
"Cherry","NE"
"Chippewa","MN"
"Clinton","OH"
"Branch","MI"
"Plymouth","MA"
"Howard","MD"
"Eddy","ND"
"Caldwell","NC"
"Dutchess","NY"
"Monmouth","NJ"
"Storey","NV"
"Caroline","VA"
"Lincoln","NM"
"Blanco","TX"
"Coffee","TN"
"Edmunds","SD"
"Colleton","SC"
"Centre","PA"
"Jackson","OR"
"Comanche","OK"
"Rich","UT"
"Eau Claire","WI"
"Jackson","WV"
"Kitsap","WA"
"Cheyenne","NE"
"Chisago","MN"
"Columbiana","OH"
"Calhoun","MI"
"Suffolk","MA"
"Kent","MD"
"Emmons","ND"
"Camden","NC"
"Erie","NY"
"Morris","NJ"
"Washoe","NV"
"Carroll","VA"
"Los Alamos","NM"
"Bosque","TX"
"Crockett","TN"
"Fall River","SD"
"Darlington","SC"
"Chester","PA"
"Jefferson","OR"
"Cotton","OK"
"Salt Lake","UT"
"Florence","WI"
"Jefferson","WV"
"Kittitas","WA"
"Clay","NE"
"Clay","MN"
"Coshocton","OH"
"Cass","MI"
"Worcester","MA"
"Montgomery","MD"
"Foster","ND"
"Carteret","NC"
"Essex","NY"
"Ocean","NJ"
"White Pine","NV"
"Charlotte","VA"
"Luna","NM"
"Bowie","TX"
"Cumberland","TN"
"Grant","SD"
"Dillon","SC"
"Clarion","PA"
"Josephine","OR"
"Craig","OK"
"San Juan","UT"
"Fond du Lac","WI"
"Kanawha","WV"
"Klickitat","WA"
"Colfax","NE"
"Clearwater","MN"
"Crawford","OH"
"Charlevoix","MI"
"Prince George's","MD"
"Golden Valley","ND"
"Caswell","NC"
"Franklin","NY"
"Passaic","NJ"
"Chesterfield","VA"
"McKinley","NM"
"Brazoria","TX"
"Davidson","TN"
"Gregory","SD"
"Dorchester","SC"
"Clearfield","PA"
"Klamath","OR"
"Creek","OK"
"Sanpete","UT"
"Forest","WI"
"Lewis","WV"
"Lewis","WA"
"Cuming","NE"
"Cook","MN"
"Cuyahoga","OH"
"Cheboygan","MI"
"Queen Anne's","MD"
"Grand Forks","ND"
"Catawba","NC"
"Fulton","NY"
"Salem","NJ"
"Clarke","VA"
"Mora","NM"
"Brazos","TX"
"Decatur","TN"
"Haakon","SD"
"Edgefield","SC"
"Clinton","PA"
"Lake","OR"
"Custer","OK"
"Sevier","UT"
"Grant","WI"
"Lincoln","WV"
"Lincoln","WA"
"Custer","NE"
"Cottonwood","MN"
"Darke","OH"
"Chippewa","MI"
"Saint Mary's","MD"
"Grant","ND"
"Chatham","NC"
"Genesee","NY"
"Somerset","NJ"
"Craig","VA"
"Otero","NM"
"Brewster","TX"
"DeKalb","TN"
"Hamlin","SD"
"Fairfield","SC"
"Columbia","PA"
"Lane","OR"
"Delaware","OK"
"Summit","UT"
"Green","WI"
"Logan","WV"
"Mason","WA"
"Dakota","NE"
"Crow Wing","MN"
"Defiance","OH"
"Clare","MI"
"Somerset","MD"
"Griggs","ND"
"Cherokee","NC"
"Greene","NY"
"Sussex","NJ"
"Culpeper","VA"
"Quay","NM"
"Briscoe","TX"
"Dickson","TN"
"Hand","SD"
"Florence","SC"
"Crawford","PA"
"Lincoln","OR"
"Dewey","OK"
"Tooele","UT"
"Green Lake","WI"
"McDowell","WV"
"Okanogan","WA"
"Dawes","NE"
"Dakota","MN"
"Delaware","OH"
"Clinton","MI"
"Talbot","MD"
"Hettinger","ND"
"Chowan","NC"
"Hamilton","NY"
"Union","NJ"
"Cumberland","VA"
"Rio Arriba","NM"
"Brooks","TX"
"Dyer","TN"
"Harding","SD"
"Georgetown","SC"
"Cumberland","PA"
"Linn","OR"
"Ellis","OK"
"Uintah","UT"
"Iowa","WI"
"Marion","WV"
"Pacific","WA"
"Dawson","NE"
"Dodge","MN"
"Erie","OH"
"Crawford","MI"
"Washington","MD"
"Kidder","ND"
"Clay","NC"
"Herkimer","NY"
"Warren","NJ"
"Dickenson","VA"
"Roosevelt","NM"
"Brown","TX"
"Fayette","TN"
"Hughes","SD"
"Greenville","SC"
"Dauphin","PA"
"Malheur","OR"
"Garfield","OK"
"Utah","UT"
"Iron","WI"
"Marshall","WV"
"Pend Oreille","WA"
"Deuel","NE"
"Douglas","MN"
"Fairfield","OH"
"Delta","MI"
"Wicomico","MD"
"LaMoure","ND"
"Cleveland","NC"
"Jefferson","NY"
"Dinwiddie","VA"
"Sandoval","NM"
"Burleson","TX"
"Fentress","TN"
"Hutchinson","SD"
"Greenwood","SC"
"Delaware","PA"
"Marion","OR"
"Garvin","OK"
"Wasatch","UT"
"Jackson","WI"
"Mason","WV"
"Pierce","WA"
"Dixon","NE"
"Faribault","MN"
"Fayette","OH"
"Dickinson","MI"
"Worcester","MD"
"Logan","ND"
"Columbus","NC"
"Kings","NY"
"Essex","VA"
"San Juan","NM"
"Burnet","TX"
"Franklin","TN"
"Jackson","SD"
"Hampton","SC"
"Elk","PA"
"Morrow","OR"
"Grady","OK"
"Washington","UT"
"Jefferson","WI"
"Mercer","WV"
"San Juan","WA"
"Dodge","NE"
"Fillmore","MN"
"Franklin","OH"
"Eaton","MI"
"McHenry","ND"
"Craven","NC"
"Lewis","NY"
"Fairfax","VA"
"San Miguel","NM"
"Caldwell","TX"
"Gibson","TN"
"Jerauld","SD"
"Horry","SC"
"Erie","PA"
"Multnomah","OR"
"Grant","OK"
"Wayne","UT"
"Juneau","WI"
"Mineral","WV"
"Skagit","WA"
"Douglas","NE"
"Freeborn","MN"
"Fulton","OH"
"Emmet","MI"
"McIntosh","ND"
"Cumberland","NC"
"Livingston","NY"
"Fauquier","VA"
"Santa Fe","NM"
"Calhoun","TX"
"Giles","TN"
"Jones","SD"
"Jasper","SC"
"Fayette","PA"
"Polk","OR"
"Greer","OK"
"Weber","UT"
"Kenosha","WI"
"Mingo","WV"
"Skamania","WA"
"Dundy","NE"
"Goodhue","MN"
"Gallia","OH"
"Genesee","MI"
"McKenzie","ND"
"Currituck","NC"
"Madison","NY"
"Floyd","VA"
"Sierra","NM"
"Callahan","TX"
"Grainger","TN"
"Kingsbury","SD"
"Kershaw","SC"
"Forest","PA"
"Sherman","OR"
"Harper","OK"
"Kewaunee","WI"
"Monongalia","WV"
"Snohomish","WA"
"Fillmore","NE"
"Grant","MN"
"Geauga","OH"
"Gladwin","MI"
"McLean","ND"
"Dare","NC"
"Monroe","NY"
"Fluvanna","VA"
"Socorro","NM"
"Cameron","TX"
"Greene","TN"
"Lake","SD"
"Lancaster","SC"
"Franklin","PA"
"Tillamook","OR"
"Haskell","OK"
"La Crosse","WI"
"Monroe","WV"
"Spokane","WA"
"Franklin","NE"
"Hennepin","MN"
"Greene","OH"
"Gogebic","MI"
"Mercer","ND"
"Davidson","NC"
"Montgomery","NY"
"Frederick","VA"
"Taos","NM"
"Camp","TX"
"Grundy","TN"
"Lawrence","SD"
"Laurens","SC"
"Fulton","PA"
"Umatilla","OR"
"Hughes","OK"
"Lafayette","WI"
"Morgan","WV"
"Stevens","WA"
"Frontier","NE"
"Houston","MN"
"Guernsey","OH"
"Grand Traverse","MI"
"Morton","ND"
"Davie","NC"
"Nassau","NY"
"Giles","VA"
"Torrance","NM"
"Carson","TX"
"Hamblen","TN"
"Lincoln","SD"
"Lee","SC"
"Greene","PA"
"Union","OR"
"Jackson","OK"
"Langlade","WI"
"Nicholas","WV"
"Thurston","WA"
"Furnas","NE"
"Hubbard","MN"
"Hamilton","OH"
"Gratiot","MI"
"Mountrail","ND"
"Duplin","NC"
"New York","NY"
"Gloucester","VA"
"Union","NM"
"Cass","TX"
"Hamilton","TN"
"Lyman","SD"
"Lexington","SC"
"Huntingdon","PA"
"Wallowa","OR"
"Jefferson","OK"
"Lincoln","WI"
"Ohio","WV"
"Wahkiakum","WA"
"Gage","NE"
"Isanti","MN"
"Hancock","OH"
"Hillsdale","MI"
"Nelson","ND"
"Durham","NC"
"Niagara","NY"
"Goochland","VA"
"Valencia","NM"
"Castro","TX"
"Hancock","TN"
"McCook","SD"
"McCormick","SC"
"Indiana","PA"
"Wasco","OR"
"Johnston","OK"
"Manitowoc","WI"
"Pendleton","WV"
"Walla Walla","WA"
"Garden","NE"
"Itasca","MN"
"Hardin","OH"
"Houghton","MI"
"Oliver","ND"
"Edgecombe","NC"
"Oneida","NY"
"Grayson","VA"
"Chambers","TX"
"Hardeman","TN"
"McPherson","SD"
"Marion","SC"
"Jefferson","PA"
"Washington","OR"
"Kay","OK"
"Marathon","WI"
"Pleasants","WV"
"Whatcom","WA"
"Gosper","NE"
"Jackson","MN"
"Harrison","OH"
"Huron","MI"
"Pembina","ND"
"Forsyth","NC"
"Onondaga","NY"
"Greene","VA"
"Cherokee","TX"
"Hardin","TN"
"Marshall","SD"
"Marlboro","SC"
"Juniata","PA"
"Wheeler","OR"
"Kingfisher","OK"
"Marinette","WI"
"Pocahontas","WV"
"Whitman","WA"
"Greeley","NE"
"Kanabec","MN"
"Henry","OH"
"Ingham","MI"
"Pierce","ND"
"Franklin","NC"
"Ontario","NY"
"Greensville","VA"
"Childress","TX"
"Hawkins","TN"
"Meade","SD"
"Newberry","SC"
"Lackawanna","PA"
"Yamhill","OR"
"Kiowa","OK"
"Marquette","WI"
"Preston","WV"
"Yakima","WA"
"Hall","NE"
"Kandiyohi","MN"
"Highland","OH"
"Ionia","MI"
"Ramsey","ND"
"Gaston","NC"
"Orange","NY"
"Halifax","VA"
"Clay","TX"
"Haywood","TN"
"Miner","SD"
"Oconee","SC"
"Lancaster","PA"
"Latimer","OK"
"Menominee","WI"
"Putnam","WV"
"Hamilton","NE"
"Kittson","MN"
"Hocking","OH"
"Iosco","MI"
"Ransom","ND"
"Gates","NC"
"Orleans","NY"
"Hanover","VA"
"Cochran","TX"
"Henderson","TN"
"Minnehaha","SD"
"Orangeburg","SC"
"Lawrence","PA"
"Le Flore","OK"
"Milwaukee","WI"
"Raleigh","WV"
"Harlan","NE"
"Koochiching","MN"
"Holmes","OH"
"Iron","MI"
"Renville","ND"
"Graham","NC"
"Oswego","NY"
"Henrico","VA"
"Coke","TX"
"Henry","TN"
"Moody","SD"
"Pickens","SC"
"Lebanon","PA"
"Lincoln","OK"
"Monroe","WI"
"Randolph","WV"
"Hayes","NE"
"Lac qui Parle","MN"
"Huron","OH"
"Isabella","MI"
"Richland","ND"
"Granville","NC"
"Otsego","NY"
"Henry","VA"
"Coleman","TX"
"Hickman","TN"
"Pennington","SD"
"Richland","SC"
"Lehigh","PA"
"Logan","OK"
"Oconto","WI"
"Ritchie","WV"
"Hitchcock","NE"
"Lake","MN"
"Jackson","OH"
"Jackson","MI"
"Rolette","ND"
"Greene","NC"
"Putnam","NY"
"Highland","VA"
"Collin","TX"
"Houston","TN"
"Perkins","SD"
"Saluda","SC"
"Luzerne","PA"
"Love","OK"
"Oneida","WI"
"Roane","WV"
"Holt","NE"
"Lake of the Woods","MN"
"Jefferson","OH"
"Kalamazoo","MI"
"Sargent","ND"
"Guilford","NC"
"Queens","NY"
"Isle of Wight","VA"
"Collingsworth","TX"
"Humphreys","TN"
"Potter","SD"
"Spartanburg","SC"
"Lycoming","PA"
"McClain","OK"
"Outagamie","WI"
"Summers","WV"
"Howard","NE"
"Le Sueur","MN"
"Knox","OH"
"Kalkaska","MI"
"Sheridan","ND"
"Halifax","NC"
"Rensselaer","NY"
"King and Queen","VA"
"Colorado","TX"
"Jackson","TN"
"Roberts","SD"
"Sumter","SC"
"McKean","PA"
"McCurtain","OK"
"Ozaukee","WI"
"Taylor","WV"
"Jefferson","NE"
"Lincoln","MN"
"Lake","OH"
"Kent","MI"
"Slope","ND"
"Harnett","NC"
"Richmond","NY"
"King George","VA"
"Comal","TX"
"Jefferson","TN"
"Sanborn","SD"
"Union","SC"
"Mercer","PA"
"McIntosh","OK"
"Pepin","WI"
"Tucker","WV"
"Johnson","NE"
"Lyon","MN"
"Lawrence","OH"
"Keweenaw","MI"
"Stark","ND"
"Haywood","NC"
"Rockland","NY"
"King William","VA"
"Comanche","TX"
"Johnson","TN"
"Spink","SD"
"Williamsburg","SC"
"Mifflin","PA"
"Major","OK"
"Pierce","WI"
"Tyler","WV"
"Kearney","NE"
"McLeod","MN"
"Licking","OH"
"Lake","MI"
"Steele","ND"
"Henderson","NC"
"Saint Lawrence","NY"
"Lancaster","VA"
"Concho","TX"
"Knox","TN"
"Stanley","SD"
"York","SC"
"Monroe","PA"
"Marshall","OK"
"Polk","WI"
"Upshur","WV"
"Keith","NE"
"Mahnomen","MN"
"Logan","OH"
"Lapeer","MI"
"Stutsman","ND"
"Hertford","NC"
"Saratoga","NY"
"Lee","VA"
"Cooke","TX"
"Lake","TN"
"Sully","SD"
"Montgomery","PA"
"Mayes","OK"
"Portage","WI"
"Wayne","WV"
"Keya Paha","NE"
"Marshall","MN"
"Lorain","OH"
"Leelanau","MI"
"Towner","ND"
"Hoke","NC"
"Schenectady","NY"
"Loudoun","VA"
"Coryell","TX"
"Lauderdale","TN"
"Tripp","SD"
"Montour","PA"
"Murray","OK"
"Price","WI"
"Webster","WV"
"Kimball","NE"
"Martin","MN"
"Lucas","OH"
"Lenawee","MI"
"Traill","ND"
"Hyde","NC"
"Schoharie","NY"
"Louisa","VA"
"Cottle","TX"
"Lawrence","TN"
"Turner","SD"
"Northampton","PA"
"Muskogee","OK"
"Racine","WI"
"Wetzel","WV"
"Knox","NE"
"Meeker","MN"
"Madison","OH"
"Livingston","MI"
"Walsh","ND"
"Iredell","NC"
"Schuyler","NY"
"Lunenburg","VA"
"Crane","TX"
"Lewis","TN"
"Union","SD"
"Northumberland","PA"
"Noble","OK"
"Richland","WI"
"Wirt","WV"
"Lancaster","NE"
"Mille Lacs","MN"
"Mahoning","OH"
"Luce","MI"
"Ward","ND"
"Jackson","NC"
"Seneca","NY"
"Madison","VA"
"Crockett","TX"
"Lincoln","TN"
"Walworth","SD"
"Perry","PA"
"Nowata","OK"
"Rock","WI"
"Wood","WV"
"Lincoln","NE"
"Morrison","MN"
"Marion","OH"
"Mackinac","MI"
"Wells","ND"
"Johnston","NC"
"Steuben","NY"
"Mathews","VA"
"Crosby","TX"
"Loudon","TN"
"Yankton","SD"
"Philadelphia","PA"
"Okfuskee","OK"
"Rusk","WI"
"Wyoming","WV"
"Logan","NE"
"Mower","MN"
"Medina","OH"
"Macomb","MI"
"Williams","ND"
"Jones","NC"
"Suffolk","NY"
"Mecklenburg","VA"
"Culberson","TX"
"McMinn","TN"
"Pike","PA"
"Oklahoma","OK"
"Saint Croix","WI"
"Madison","NE"
"Murray","MN"
"Meigs","OH"
"Manistee","MI"
"Lee","NC"
"Sullivan","NY"
"Middlesex","VA"
"Dallam","TX"
"McNairy","TN"
"Potter","PA"
"Okmulgee","OK"
"Sauk","WI"
"Merrick","NE"
"Nicollet","MN"
"Mercer","OH"
"Marquette","MI"
"Lenoir","NC"
"Tioga","NY"
"Montgomery","VA"
"Dallas","TX"
"Macon","TN"
"Schuylkill","PA"
"Osage","OK"
"Sawyer","WI"
"Morrill","NE"
"Nobles","MN"
"Miami","OH"
"Mason","MI"
"Lincoln","NC"
"Tompkins","NY"
"Nelson","VA"
"Dawson","TX"
"Madison","TN"
"Snyder","PA"
"Ottawa","OK"
"Shawano","WI"
"Nance","NE"
"Norman","MN"
"Monroe","OH"
"Mecosta","MI"
"McDowell","NC"
"Ulster","NY"
"New Kent","VA"
"Deaf Smith","TX"
"Marion","TN"
"Somerset","PA"
"Pawnee","OK"
"Sheboygan","WI"
"Nemaha","NE"
"Olmsted","MN"
"Montgomery","OH"
"Menominee","MI"
"Macon","NC"
"Warren","NY"
"Northampton","VA"
"Delta","TX"
"Marshall","TN"
"Sullivan","PA"
"Payne","OK"
"Taylor","WI"
"Otoe","NE"
"Otter Tail","MN"
"Morgan","OH"
"Midland","MI"
"Madison","NC"
"Washington","NY"
"Northumberland","VA"
"Denton","TX"
"Maury","TN"
"Susquehanna","PA"
"Pittsburg","OK"
"Trempealeau","WI"
"Pawnee","NE"
"Pennington","MN"
"Morrow","OH"
"Missaukee","MI"
"Martin","NC"
"Wayne","NY"
"Nottoway","VA"
"DeWitt","TX"
"Meigs","TN"
"Tioga","PA"
"Pontotoc","OK"
"Vernon","WI"
"Perkins","NE"
"Pine","MN"
"Muskingum","OH"
"Monroe","MI"
"Mecklenburg","NC"
"Westchester","NY"
"Orange","VA"
"Dickens","TX"
"Monroe","TN"
"Union","PA"
"Pottawatomie","OK"
"Vilas","WI"
"Phelps","NE"
"Pipestone","MN"
"Noble","OH"
"Montcalm","MI"
"Mitchell","NC"
"Wyoming","NY"
"Page","VA"
"Dimmit","TX"
"Montgomery","TN"
"Venango","PA"
"Pushmataha","OK"
"Walworth","WI"
"Pierce","NE"
"Polk","MN"
"Ottawa","OH"
"Montmorency","MI"
"Montgomery","NC"
"Yates","NY"
"Patrick","VA"
"Donley","TX"
