"countyName","stateAbbreviation"
"Moore","TN"
"Warren","PA"
"Roger Mills","OK"
"Washburn","WI"
"Platte","NE"
"Pope","MN"
"Paulding","OH"
"Muskegon","MI"
"Moore","NC"
"Pittsylvania","VA"
"Duval","TX"
"Morgan","TN"
"Washington","PA"
"Rogers","OK"
"Washington","WI"
"Polk","NE"
"Ramsey","MN"
"Perry","OH"
"Newaygo","MI"
"Nash","NC"
"Powhatan","VA"
"Eastland","TX"
"Obion","TN"
"Wayne","PA"
"Seminole","OK"
"Waukesha","WI"
"Red Willow","NE"
"Red Lake","MN"
"Pickaway","OH"
"Oakland","MI"
"New Hanover","NC"
"Prince Edward","VA"
"Ector","TX"
"Overton","TN"
"Westmoreland","PA"
"Sequoyah","OK"
"Waupaca","WI"
"Richardson","NE"
"Redwood","MN"
"Pike","OH"
"Oceana","MI"
"Northampton","NC"
"Prince George","VA"
"Edwards","TX"
"Perry","TN"
"Wyoming","PA"
"Stephens","OK"
"Waushara","WI"
"Rock","NE"
"Renville","MN"
"Portage","OH"
"Ogemaw","MI"
"Onslow","NC"
"Prince William","VA"
"Ellis","TX"
"Pickett","TN"
"York","PA"
"Texas","OK"
"Winnebago","WI"
"Saline","NE"
"Rice","MN"
"Preble","OH"
"Ontonagon","MI"
"Orange","NC"
"Pulaski","VA"
"El Paso","TX"
"Polk","TN"
"Tillman","OK"
"Wood","WI"
"Sarpy","NE"
"Rock","MN"
"Putnam","OH"
"Osceola","MI"
"Pamlico","NC"
"Rappahannock","VA"
"Erath","TX"
"Putnam","TN"
"Tulsa","OK"
"Saunders","NE"
"Roseau","MN"
"Richland","OH"
"Oscoda","MI"
"Pasquotank","NC"
"Rockbridge","VA"
"Falls","TX"
"Rhea","TN"
"Wagoner","OK"
"Scotts Bluff","NE"
"Saint Louis","MN"
"Ross","OH"
"Otsego","MI"
"Pender","NC"
"Rockingham","VA"
"Fannin","TX"
"Roane","TN"
"Washington","OK"
"Seward","NE"
"Scott","MN"
"Sandusky","OH"
"Ottawa","MI"
"Perquimans","NC"
"Russell","VA"
"Fayette","TX"
"Robertson","TN"
"Washita","OK"
"Sheridan","NE"
"Sherburne","MN"
"Scioto","OH"
"Presque Isle","MI"
"Person","NC"
"Scott","VA"
"Fisher","TX"
"Rutherford","TN"
"Woods","OK"
"Sherman","NE"
"Sibley","MN"
"Seneca","OH"
"Roscommon","MI"
"Pitt","NC"
"Shenandoah","VA"
"Floyd","TX"
"Scott","TN"
"Woodward","OK"
"Sioux","NE"
"Stearns","MN"
"Shelby","OH"
"Saginaw","MI"
"Polk","NC"
"Smyth","VA"
"Fort Bend","TX"
"Sequatchie","TN"
"Stanton","NE"
"Steele","MN"
"Stark","OH"
"Saint Clair","MI"
"Randolph","NC"
"Southampton","VA"
"Franklin","TX"
"Sevier","TN"
"Thomas","NE"
"Stevens","MN"
"Summit","OH"
"Saint Joseph","MI"
"Richmond","NC"
"Spotsylvania","VA"
"Freestone","TX"
"Shelby","TN"
"Thurston","NE"
"Swift","MN"
"Trumbull","OH"
"Sanilac","MI"
"Robeson","NC"
"Stafford","VA"
"Frio","TX"
"Smith","TN"
"Valley","NE"
"Todd","MN"
"Tuscarawas","OH"
"Schoolcraft","MI"
"Rockingham","NC"
"Surry","VA"
"Gaines","TX"
"Stewart","TN"
"Washington","NE"
"Traverse","MN"
"Union","OH"
"Shiawassee","MI"
"Rowan","NC"
"Sussex","VA"
"Galveston","TX"
"Sullivan","TN"
"Wayne","NE"
"Wabasha","MN"
"Van Wert","OH"
"Tuscola","MI"
"Rutherford","NC"
"Tazewell","VA"
"Garza","TX"
"Sumner","TN"
"Webster","NE"
"Wadena","MN"
"Vinton","OH"
"Van Buren","MI"
"Sampson","NC"
"Warren","VA"
"Gillespie","TX"
"Tipton","TN"
"York","NE"
"Waseca","MN"
"Warren","OH"
"Washtenaw","MI"
"Scotland","NC"
"Washington","VA"
"Glasscock","TX"
"Trousdale","TN"
"Washington","MN"
"Washington","OH"
"Wayne","MI"
"Stanly","NC"
"Westmoreland","VA"
"Goliad","TX"
"Unicoi","TN"
"Watonwan","MN"
"Wayne","OH"
"Wexford","MI"
"Stokes","NC"
"Wise","VA"
"Gonzales","TX"
"Union","TN"
"Wilkin","MN"
"Williams","OH"
"Surry","NC"
"Wythe","VA"
"Gray","TX"
"Van Buren","TN"
"Winona","MN"
"Wood","OH"
"Swain","NC"
"York","VA"
"Grayson","TX"
"Warren","TN"
"Wright","MN"
"Wyandot","OH"
"Transylvania","NC"
"Alexandria","VA"
"Gregg","TX"
"Washington","TN"
"Yellow Medicine","MN"
"Tyrrell","NC"
"Bristol","VA"
"Grimes","TX"
"Wayne","TN"
"Union","NC"
"Charlottesville","VA"
"Guadalupe","TX"
"Weakley","TN"
"Vance","NC"
"Chesapeake","VA"
"Hale","TX"
"White","TN"
"Wake","NC"
"Danville","VA"
"Hall","TX"
"Williamson","TN"
"Warren","NC"
"Falls Church","VA"
"Hamilton","TX"
"Wilson","TN"
"Washington","NC"
"Fredericksburg","VA"
"Hansford","TX"
"Watauga","NC"
"Hampton","VA"
"Hardin","TX"
"Wayne","NC"
"Harrisonburg","VA"
"Harris","TX"
"Wilkes","NC"
"Lynchburg","VA"
"Harrison","TX"
"Wilson","NC"
"Manassas","VA"
"Hartley","TX"
"Yadkin","NC"
"Martinsville","VA"
"Haskell","TX"
"Yancey","NC"
"Newport News","VA"
"Hays","TX"
"Norfolk","VA"
"Hemphill","TX"
"Petersburg","VA"
"Henderson","TX"
"Poquoson","VA"
"Hidalgo","TX"
"Portsmouth","VA"
"Hill","TX"
"Radford","VA"
"Hockley","TX"
"Salem","VA"
"Hood","TX"
"Staunton","VA"
"Hopkins","TX"
"Suffolk","VA"
"Houston","TX"
"Virginia Beach","VA"
"Howard","TX"
"Williamsburg","VA"
"Hudspeth","TX"
"Hunt","TX"
"Hutchinson","TX"
"Irion","TX"
"Jack","TX"
"Jackson","TX"
"Jasper","TX"
"Jeff Davis","TX"
"Jefferson","TX"
"Jim Hogg","TX"
"Jim Wells","TX"
"Johnson","TX"
"Jones","TX"
"Karnes","TX"
"Kaufman","TX"
"Kendall","TX"
"Kent","TX"
"Kerr","TX"
"Kimble","TX"
"Kinney","TX"
"Kleberg","TX"
"Knox","TX"
"Lamar","TX"
"Lamb","TX"
"Lampasas","TX"
"La Salle","TX"
"Lavaca","TX"
"Lee","TX"
"Leon","TX"
"Liberty","TX"
"Limestone","TX"
"Lipscomb","TX"
"Live Oak","TX"
"Llano","TX"
"Lubbock","TX"
"Lynn","TX"
"McCulloch","TX"
"McLennan","TX"
"McMullen","TX"
"Madison","TX"
"Marion","TX"
"Martin","TX"
"Mason","TX"
"Matagorda","TX"
"Maverick","TX"
"Medina","TX"
"Menard","TX"
"Midland","TX"
"Milam","TX"
"Mills","TX"
"Mitchell","TX"
"Montague","TX"
"Montgomery","TX"
"Moore","TX"
"Morris","TX"
"Nacogdoches","TX"
"Navarro","TX"
"Newton","TX"
"Nolan","TX"
"Nueces","TX"
"Ochiltree","TX"
"Oldham","TX"
"Orange","TX"
"Palo Pinto","TX"
"Panola","TX"
"Parker","TX"
"Parmer","TX"
"Pecos","TX"
"Polk","TX"
"Potter","TX"
"Presidio","TX"
"Rains","TX"
"Randall","TX"
"Reagan","TX"
"Real","TX"
"Red River","TX"
"Reeves","TX"
"Refugio","TX"
"Roberts","TX"
"Robertson","TX"
"Rockwall","TX"
"Runnels","TX"
"Rusk","TX"
"Sabine","TX"
"San Augustine","TX"
"San Jacinto","TX"
"San Patricio","TX"
"San Saba","TX"
"Schleicher","TX"
"Scurry","TX"
"Shackelford","TX"
"Shelby","TX"
"Sherman","TX"
"Smith","TX"
"Somervell","TX"
"Starr","TX"
"Stephens","TX"
"Sterling","TX"
"Sutton","TX"
"Swisher","TX"
"Tarrant","TX"
"Taylor","TX"
"Terrell","TX"
"Terry","TX"
"Throckmorton","TX"
"Titus","TX"
"Tom Green","TX"
"Travis","TX"
"Trinity","TX"
"Tyler","TX"
"Upshur","TX"
"Upton","TX"
"Uvalde","TX"
"Val Verde","TX"
"Van Zandt","TX"
"Victoria","TX"
"Walker","TX"
"Waller","TX"
"Ward","TX"
"Washington","TX"
"Webb","TX"
"Wharton","TX"
"Wheeler","TX"
"Wichita","TX"
"Wilbarger","TX"
"Willacy","TX"
"Williamson","TX"
"Wilson","TX"
"Winkler","TX"
"Wise","TX"
"Wood","TX"
"Yoakum","TX"
"Young","TX"
"Zapata","TX"
"Zavala","TX"
"Androscoggin","ME"
"Acadia","LA"
"Adair","KY"
"Allen","KS"
"Aroostook","ME"
"Allen","LA"
"Allen","KY"
"Adair","IA"
"Anderson","KS"
"Adams","IN"
"Adams","IL"
"Cumberland","ME"
"Ascension","LA"
"Anderson","KY"
"Adams","IA"
"Atchison","KS"
"Allen","IN"
"Alexander","IL"
"Franklin","ME"
"Assumption","LA"
"Ballard","KY"
"Allamakee","IA"
"Barber","KS"
"Bartholomew","IN"
"Bond","IL"
"Hancock","ME"
"Avoyelles","LA"
"Barren","KY"
"Appanoose","IA"
"Barton","KS"
"Benton","IN"
"Boone","IL"
"Kennebec","ME"
"Beauregard","LA"
"Bath","KY"
"Audubon","IA"
"Bourbon","KS"
"Blackford","IN"
"Brown","IL"
"Knox","ME"
"Bienville","LA"
"Bell","KY"
"Benton","IA"
"Brown","KS"
"Boone","IN"
"Bureau","IL"
"Lincoln","ME"
"Bossier","LA"
"Boone","KY"
"Black Hawk","IA"
"Butler","KS"
"Brown","IN"
"Calhoun","IL"
"Oxford","ME"
"Caddo","LA"
"Bourbon","KY"
"Boone","IA"
"Chase","KS"
"Carroll","IN"
"Carroll","IL"
"Penobscot","ME"
"Calcasieu","LA"
"Boyd","KY"
"Bremer","IA"
"Chautauqua","KS"
"Cass","IN"
"Cass","IL"
"Piscataquis","ME"
"Caldwell","LA"
"Boyle","KY"
"Buchanan","IA"
"Cherokee","KS"
"Clark","IN"
"Champaign","IL"
"Sagadahoc","ME"
"Cameron","LA"
"Bracken","KY"
"Buena Vista","IA"
"Cheyenne","KS"
"Clay","IN"
"Christian","IL"
"Somerset","ME"
"Catahoula","LA"
"Breathitt","KY"
"Butler","IA"
"Clark","KS"
"Clinton","IN"
"Clark","IL"
"Waldo","ME"
"Claiborne","LA"
"Breckinridge","KY"
"Calhoun","IA"
"Clay","KS"
"Crawford","IN"
"Clay","IL"
"Washington","ME"
"Concordia","LA"
"Bullitt","KY"
"Carroll","IA"
"Cloud","KS"
"Daviess","IN"
"Clinton","IL"
"York","ME"
"De Soto","LA"
"Butler","KY"
"Cass","IA"
"Coffey","KS"
"Dearborn","IN"
"Coles","IL"
"East Baton Rouge","LA"
"Caldwell","KY"
"Cedar","IA"
"Comanche","KS"
"Decatur","IN"
"Cook","IL"
"East Carroll","LA"
"Calloway","KY"
"Cerro Gordo","IA"
"Cowley","KS"
"DeKalb","IN"
"Crawford","IL"
"East Feliciana","LA"
"Campbell","KY"
"Cherokee","IA"
"Crawford","KS"
"Delaware","IN"
"Cumberland","IL"
"Evangeline","LA"
"Carlisle","KY"
"Chickasaw","IA"
"Decatur","KS"
"Dubois","IN"
"DeKalb","IL"
"Franklin","LA"
"Carroll","KY"
"Clarke","IA"
"Dickinson","KS"
"Elkhart","IN"
"De Witt","IL"
"Grant","LA"
"Carter","KY"
"Clay","IA"
"Doniphan","KS"
"Fayette","IN"
"Douglas","IL"
"Iberia","LA"
"Casey","KY"
"Clayton","IA"
"Douglas","KS"
"Floyd","IN"
"DuPage","IL"
"Iberville","LA"
"Christian","KY"
"Clinton","IA"
"Edwards","KS"
"Fountain","IN"
"Edgar","IL"
"Jackson","LA"
"Clark","KY"
"Crawford","IA"
"Elk","KS"
"Franklin","IN"
"Edwards","IL"
"Jefferson","LA"
"Clay","KY"
"Dallas","IA"
"Ellis","KS"
"Fulton","IN"
"Effingham","IL"
"Jefferson Davis","LA"
"Clinton","KY"
"Davis","IA"
"Ellsworth","KS"
"Gibson","IN"
"Fayette","IL"
"Lafayette","LA"
"Crittenden","KY"
"Decatur","IA"
"Finney","KS"
"Grant","IN"
"Ford","IL"
"Lafourche","LA"
"Cumberland","KY"
"Delaware","IA"
"Ford","KS"
"Greene","IN"
"Franklin","IL"
"La Salle","LA"
"Daviess","KY"
"Des Moines","IA"
"Franklin","KS"
"Hamilton","IN"
"Fulton","IL"
"Lincoln","LA"
"Edmonson","KY"
"Dickinson","IA"
"Geary","KS"
"Hancock","IN"
"Gallatin","IL"
"Livingston","LA"
"Elliott","KY"
"Dubuque","IA"
"Gove","KS"
"Harrison","IN"
"Greene","IL"
"Madison","LA"
"Estill","KY"
"Emmet","IA"
"Graham","KS"
"Hendricks","IN"
"Grundy","IL"
"Morehouse","LA"
"Fayette","KY"
"Fayette","IA"
"Grant","KS"
"Henry","IN"
"Hamilton","IL"
"Natchitoches","LA"
"Fleming","KY"
"Floyd","IA"
"Gray","KS"
"Howard","IN"
"Hancock","IL"
"Orleans","LA"
"Floyd","KY"
"Franklin","IA"
"Greenwood","KS"
"Huntington","IN"
"Hardin","IL"
"Ouachita","LA"
"Franklin","KY"
"Fremont","IA"
"Hamilton","KS"
"Jackson","IN"
"Henderson","IL"
"Plaquemines","LA"
"Fulton","KY"
"Greene","IA"
"Harper","KS"
"Jasper","IN"
"Henry","IL"
"Pointe Coupee","LA"
"Gallatin","KY"
"Grundy","IA"
"Harvey","KS"
"Jay","IN"
"Iroquois","IL"
"Rapides","LA"
"Garrard","KY"
"Guthrie","IA"
"Haskell","KS"
"Jefferson","IN"
"Jackson","IL"
"Red River","LA"
"Grant","KY"
"Hamilton","IA"
"Hodgeman","KS"
"Jennings","IN"
"Jasper","IL"
"Richland","LA"
"Graves","KY"
"Hancock","IA"
"Jackson","KS"
"Johnson","IN"
"Jefferson","IL"
"Sabine","LA"
"Grayson","KY"
"Hardin","IA"
"Jefferson","KS"
"Knox","IN"
"Jersey","IL"
"Saint Bernard","LA"
"Green","KY"
"Harrison","IA"
"Jewell","KS"
"Kosciusko","IN"
"Jo Daviess","IL"
"Saint Charles","LA"
"Greenup","KY"
"Henry","IA"
"Johnson","KS"
"LaGrange","IN"
"Johnson","IL"
"Saint Helena","LA"
"Hancock","KY"
"Howard","IA"
"Kearny","KS"
"Lake","IN"
"Kane","IL"
"Saint James","LA"
"Hardin","KY"
"Humboldt","IA"
"Kingman","KS"
"LaPorte","IN"
"Kankakee","IL"
"Saint John the Baptist","LA"
"Harlan","KY"
"Ida","IA"
"Kiowa","KS"
"Lawrence","IN"
"Kendall","IL"
"Saint Landry","LA"
"Harrison","KY"
"Iowa","IA"
"Labette","KS"
"Madison","IN"
"Knox","IL"
"Saint Martin","LA"
"Hart","KY"
"Jackson","IA"
"Lane","KS"
"Marion","IN"
"Lake","IL"
"Saint Mary","LA"
"Henderson","KY"
"Jasper","IA"
"Leavenworth","KS"
"Marshall","IN"
"La Salle","IL"
"Saint Tammany","LA"
"Henry","KY"
"Jefferson","IA"
"Lincoln","KS"
"Martin","IN"
"Lawrence","IL"
"Tangipahoa","LA"
"Hickman","KY"
"Johnson","IA"
"Linn","KS"
"Miami","IN"
"Lee","IL"
"Tensas","LA"
"Hopkins","KY"
"Jones","IA"
"Logan","KS"
"Monroe","IN"
"Livingston","IL"
"Terrebonne","LA"
"Jackson","KY"
"Keokuk","IA"
"Lyon","KS"
"Montgomery","IN"
"Logan","IL"
"Union","LA"
"Jefferson","KY"
"Kossuth","IA"
"McPherson","KS"
"Morgan","IN"
"McDonough","IL"
"Vermilion","LA"
"Jessamine","KY"
"Lee","IA"
"Marion","KS"
"Newton","IN"
"McHenry","IL"
"Vernon","LA"
"Johnson","KY"
"Linn","IA"
"Marshall","KS"
"Noble","IN"
"McLean","IL"
"Washington","LA"
"Kenton","KY"
"Louisa","IA"
"Meade","KS"
"Ohio","IN"
"Macon","IL"
"Webster","LA"
"Knott","KY"
"Lucas","IA"
"Miami","KS"
"Orange","IN"
"Macoupin","IL"
"West Baton Rouge","LA"
"Knox","KY"
"Lyon","IA"
"Mitchell","KS"
"Owen","IN"
"Madison","IL"
"West Carroll","LA"
"Larue","KY"
"Madison","IA"
"Montgomery","KS"
"Parke","IN"
"Marion","IL"
"West Feliciana","LA"
"Laurel","KY"
"Mahaska","IA"
"Morris","KS"
"Perry","IN"
"Marshall","IL"
"Winn","LA"
"Lawrence","KY"
"Marion","IA"
"Morton","KS"
"Pike","IN"
"Mason","IL"
"Lee","KY"
"Marshall","IA"
"Nemaha","KS"
"Porter","IN"
"Massac","IL"
"Leslie","KY"
"Mills","IA"
"Neosho","KS"
"Posey","IN"
"Menard","IL"
"Letcher","KY"
"Mitchell","IA"
"Ness","KS"
"Pulaski","IN"
"Mercer","IL"
"Lewis","KY"
"Monona","IA"
"Norton","KS"
"Putnam","IN"
"Monroe","IL"
"Lincoln","KY"
"Monroe","IA"
"Osage","KS"
"Randolph","IN"
"Montgomery","IL"
"Livingston","KY"
"Montgomery","IA"
"Osborne","KS"
"Ripley","IN"
"Morgan","IL"
"Logan","KY"
"Muscatine","IA"
"Ottawa","KS"
"Rush","IN"
"Moultrie","IL"
"Lyon","KY"
"O'Brien","IA"
"Pawnee","KS"
"Saint Joseph","IN"
"Ogle","IL"
"McCracken","KY"
"Osceola","IA"
"Phillips","KS"
"Scott","IN"
"Peoria","IL"
"McCreary","KY"
"Page","IA"
"Pottawatomie","KS"
"Shelby","IN"
"Perry","IL"
"McLean","KY"
"Palo Alto","IA"
"Pratt","KS"
"Spencer","IN"
"Piatt","IL"
"Madison","KY"
"Plymouth","IA"
"Rawlins","KS"
"Starke","IN"
"Pike","IL"
"Magoffin","KY"
"Pocahontas","IA"
"Reno","KS"
"Steuben","IN"
"Pope","IL"
"Marion","KY"
"Polk","IA"
"Republic","KS"
"Sullivan","IN"
"Pulaski","IL"
"Marshall","KY"
"Pottawattamie","IA"
"Rice","KS"
"Switzerland","IN"
"Putnam","IL"
"Martin","KY"
"Poweshiek","IA"
"Riley","KS"
"Tippecanoe","IN"
"Randolph","IL"
"Mason","KY"
"Ringgold","IA"
"Rooks","KS"
"Tipton","IN"
"Richland","IL"
"Meade","KY"
"Sac","IA"
"Rush","KS"
"Union","IN"
"Rock Island","IL"
"Menifee","KY"
"Scott","IA"
"Russell","KS"
"Vanderburgh","IN"
"Saint Clair","IL"
"Mercer","KY"
"Shelby","IA"
"Saline","KS"
"Vermillion","IN"
"Saline","IL"
"Metcalfe","KY"
"Sioux","IA"
"Sedgwick","KS"
"Vigo","IN"
"Sangamon","IL"
"Monroe","KY"
"Story","IA"
"Seward","KS"
"Wabash","IN"
"Schuyler","IL"
"Montgomery","KY"
"Tama","IA"
"Shawnee","KS"
"Warren","IN"
"Scott","IL"
"Morgan","KY"
"Taylor","IA"
"Sheridan","KS"
"Warrick","IN"
"Shelby","IL"
"Muhlenberg","KY"
"Union","IA"
"Sherman","KS"
"Washington","IN"
"Stark","IL"
"Nelson","KY"
"Van Buren","IA"
"Smith","KS"
"Wayne","IN"
"Stephenson","IL"
"Nicholas","KY"
"Wapello","IA"
"Stafford","KS"
"Wells","IN"
"Tazewell","IL"
"Ohio","KY"
"Warren","IA"
"Stanton","KS"
"White","IN"
"Union","IL"
"Oldham","KY"
"Washington","IA"
"Stevens","KS"
"Whitley","IN"
"Vermilion","IL"
"Owen","KY"
"Wayne","IA"
"Sumner","KS"
"Wabash","IL"
"Owsley","KY"
"Webster","IA"
"Thomas","KS"
"Warren","IL"
"Pendleton","KY"
"Winnebago","IA"
"Trego","KS"
"Washington","IL"
"Perry","KY"
"Winneshiek","IA"
"Wabaunsee","KS"
"Wayne","IL"
"Pike","KY"
"Woodbury","IA"
"Wallace","KS"
"White","IL"
"Powell","KY"
"Worth","IA"
"Washington","KS"
"Whiteside","IL"
"Pulaski","KY"
"Wright","IA"
"Wilson","KS"
"Will","IL"
"Robertson","KY"
"Woodson","KS"
"Williamson","IL"
"Rockcastle","KY"
"Wyandotte","KS"
"Winnebago","IL"
"Rowan","KY"
"Woodford","IL"
"Russell","KY"
"Scott","KY"
"Shelby","KY"
"Simpson","KY"
"Spencer","KY"
"Taylor","KY"
"Todd","KY"
"Trigg","KY"
"Trimble","KY"
"Union","KY"
"Warren","KY"
"Washington","KY"
"Wayne","KY"
"Webster","KY"
"Whitley","KY"
"Wolfe","KY"
"Woodford","KY"
